"Mnemonic","RV32","RV64","Base ISA (I/E)","Zish4add","Zabhlrsc","{cheri_default_ext_name}","{cheri_base_ext_name}","Valid Modes","A","Zicbo[mpz]","Zba","C or Zca","Zcb","Zcf","Zcd","Zcmp","Zcmt","Zfh","F","D","V","XLEN dependent encoding","funct3","major opcode","Format","{cheri_int_mode_name} mnemonic RV32","{cheri_int_mode_name} mnemonic RV64","Function","illegal insn if (1)","OR illegal insn if (2)","OR illegal insn if (3)","illegal insn if (4)","illegal insn if (5)","illegal insn if (6)","illegal insn if (7)","illegal insn if (8)"
"LC","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","✔","3","LOAD (RV32) / MISC_MEM (RV64)","I-type","","","Load cap via int pointer","","","","","","","",""
"SC","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","✔","","STORE","S-type","","","Store cap via int pointer","","","","","","","",""
"C.LCSP","✔","✔","","","","","✔","{cheri_cap_mode_name}","","","","✔","","","","","","","","","","✔","","C2","","C.FLWSP","C.FLDSP","Load cap capability, SP relative ","","","","","","","",""
"C.SCSP","✔","✔","","","","","✔","{cheri_cap_mode_name}","","","","✔","","","","","","","","","","✔","","C2","","C.FSWSP","C.FSDSP","Store cap capability, SP relative ","","","","","","","",""
"C.LC","✔","✔","","","","","✔","{cheri_cap_mode_name}","","","","✔","","","","","","","","","","✔","","C0","","C.FLW","C.FLD","Load cap capability","","","","","","","",""
"C.SC","✔","✔","","","","","✔","{cheri_cap_mode_name}","","","","✔","","","","","","","","","","✔","","C0","","C.FSW","C.FSD","Store cap capability ","","","","","","","",""
"C.LWSP","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Load word capability, SP relative","","","","","","","",""
"C.SWSP","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Store word capability, SP relative","","","","","","","",""
"C.LW","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Load word capability","","","","","","","",""
"C.SW","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Store word capability ","","","","","","","",""
"C.LD","","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Load word capability","","","","","","","",""
"C.SD","","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Store word capability ","","","","","","","",""
"C.LDSP","","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Load word capability","","","","","","","",""
"C.SDSP","","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","Store word capability ","","","","","","","",""
"LB","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","0","LOAD","","","","Load signed byte ","","","","","","","",""
"LH","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","1","LOAD","","","","Load signed half ","","","","","","","",""
"C.LH","✔","✔","","","","✔","✔","Both","","","","","✔","","","","","","","","","","","C0","","","","Load signed half ","","","","","","","",""
"LW","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","2","LOAD","","","","Load signed word ","","","","","","","",""
"LBU","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","4","LOAD","","","","Load unsigned byte","","","","","","","",""
"C.LBU","✔","✔","","","","✔","✔","Both","","","","","✔","","","","","","","","","","","C0","","","","Load unsigned byte ","","","","","","","",""
"LHU","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","5","LOAD","","","","Load unsigned half ","","","","","","","",""
"C.LHU","✔","✔","","","","✔","✔","Both","","","","","✔","","","","","","","","","","","C0","","","","Load unsigned half ","","","","","","","",""
"LWU","","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","6","LOAD","","","","Load unsigned word ","","","","","","","",""
"LD","","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","3","LOAD","","","","Load double ","","","","","","","",""
"SB","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","STORE","","","","Store byte ","","","","","","","",""
"C.SB","✔","✔","","","","✔","✔","Both","","","","","✔","","","","","","","","","","","STORE","","","","Store byte ","","","","","","","",""
"SH","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","STORE","","","","Store half ","","","","","","","",""
"C.SH","✔","✔","","","","✔","✔","Both","","","","","✔","","","","","","","","","","","STORE","","","","Store half ","","","","","","","",""
"SW","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","STORE","","","","Store word ","","","","","","","",""
"SD","","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","STORE","","","","Store double ","","","","","","","",""
"AUIPC","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","AUIPC","","","","Add immediate to PCC address","","","","","","","",""
"CADD","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Increment cap address by register, representability check","","","","","","","",""
"CADDI","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","I-type","","","Increment cap address by immediate, representability check","","","","","","","",""
"SCADDR","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Replace capability address, representability check","","","","","","","",""
"GCTAG","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Get tag field","","","","","","","",""
"GCPERM","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Get hperm and uperm fields as 1-bit per permission, packed together","","","","","","","",""
"CMV","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Move capability register","","","","","","","",""
"ACPERM","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","AND capability permissions (expand to 1-bit per permission before ANDing)","","","","","","","",""
"GCHI","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Get metadata","","","","","","","",""
"SCHI","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Set metadata and clear tag","","","","","","","",""
"SCEQ","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Full capability bitwise compare, set result true if both are fully equal","","","","","","","",""
"SENTRY","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Seal capability","","","","","","","",""
"SCSS","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Set result true if cs1 and cs1 tags match and cs2 bounds and permissions are a subset of cs1","","","","","","","",""
"CBLD","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Set cd to cs2 with its tag set after checking that cs2 is a subset of cs1","","","","","","","",""
"SCBNDS","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Set register bounds on capability with rounding, clear tag if rounding is required","","","","","","","",""
"SCBNDSI","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","I-type","","","Set immediate bounds on capability with rounding, clear tag if rounding is required","","","","","","","",""
"SCBNDSR","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","R-type","","","Set bounds on capability with rounding up as required","","","","","","","",""
"CRAM","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Representable Alignment Mask: Return mask to apply to address to get the requested bounds","","","","","","","",""
"GCBASE","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Get capability base","","","","","","","",""
"GCLEN","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Get capability length","","","","","","","",""
"SCMODE","✔","✔","","","","✔","","Both","","","","","","","","","","","","","","","","OP","1-src 1-dst","","","Set the mode bit of a capability, no permissions required","","","","","","","",""
"MODESW","✔","✔","","","","✔","","Both","","","","","","","","","","","","","","","","OP","no operands","","","Directly switch mode ({cheri_int_mode_name}/ {cheri_cap_mode_name})","mode==D (optional)","","","","","","",""
"C.MODESW","✔","✔","","","","✔","","Both","","","","","","","","","","","","","","","","C1","no operands","","","Directly switch mode ({cheri_int_mode_name}/ {cheri_cap_mode_name})","mode==D (optional)","","","","","","",""
"C.ADDI16SP","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","ADD immediate to stack pointer, CADD in Capability Mode","","","","","","","",""
"C.ADDI4SPN","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C0","","","","ADD immediate to stack pointer, CADDI in Capability Mode","","","","","","","",""
"C.MV","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Register Move, cap reg move in Capability Mode","","","","","","","",""
"C.J","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Jump to PC+offset, bounds check minimum size target instruction","mode==D (optional)","","","","","","",""
"C.JAL","✔","","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Jump to PC+offset, bounds check minimum size target instruction, link to cd","mode==D (optional)","","","","","","",""
"JAL","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","JAL","","","","Jump to PC+offset, bounds check minimum size target instruction, link to cd","mode==D (optional)","","","","","","",""
"JALR","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","","","","","JALR","","","","Indirect cap jump and link, bounds check minimum size target instruction, unseal target cap, seal link cap","mode==D (optional)","","","","","","",""
"C.JALR","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Indirect cap jump and link, bounds check minimum size target instruction, unseal target cap, seal link cap","mode==D (optional)","","","","","","",""
"C.JR","✔","✔","","","","✔","✔","Both","","","","✔","","","","","","","","","","","","C2","","","","Indirect cap jump, bounds check minimum size target instruction, unseal target cap","mode==D (optional)","","","","","","",""
"DRET","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","Return from debug mode, sets <<ddc>> from <<dddc>> and <<pcc>> from <<dpcc>>","MODE<D","","","","","","",""
"MRET","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","Return from machine mode handler, sets <<pcc>> from <<mtvecc>> , needs <<asr_perm>>","MODE<M","PCC.ASR==0","","","","","",""
"SRET","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","Return from supervisor mode handler, sets <<pcc>> from <<stvecc>>, needs <<asr_perm>>","MODE<S","PCC.ASR==0","mstatus.TSR==1 AND MODE==S","","","","",""
"CSRRW","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR write - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CSRRS","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR set - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CSRRC","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR clear - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CSRRWI","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR write - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CSRRSI","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR set - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CSRRCI","✔","✔","✔","","","","","Both","","","","","","","","","","","","","","","","SYSTEM","","","","CSR clear - can also read/write a full capability through an address alias","CSR permission fault","","","","","","",""
"CBO.INVAL","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","2","MISC-MEM","","","","Cache block invalidate (implemented as clean)","MODE<M AND menvcfg.CBIE[0]==0","MODE<S AND senvcfg.CBIE[0]==0","","","","","",""
"CBO.CLEAN","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","2","MISC-MEM","","","","Cache block clean","MODE<M AND menvcfg.CBIE[0]==0","MODE<S AND senvcfg.CBIE[0]==0","","","","","",""
"CBO.FLUSH","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","2","MISC-MEM","","","","Cache block flush","MODE<M AND menvcfg.CBIE[0]==0","MODE<S AND senvcfg.CBIE[0]==0","","","","","",""
"CBO.ZERO","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","2","MISC-MEM","","","","Cache block zero","MODE<M AND menvcfg.CBIE[0]==0","MODE<S AND senvcfg.CBIE[0]==0","","","","","",""
"PREFETCH.R","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","","OP-IMM","","","","Prefetch instruction cache line, always valid","","","","","","","",""
"PREFETCH.W","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","","OP-IMM","","","","Prefetch read-only data cache line","","","","","","","",""
"PREFETCH.I","✔","✔","✔","","","✔","✔","Both","","✔","","","","","","","","","","","","","","OP-IMM","","","","Prefetch writeable data cache line","","","","","","","",""
"LR.C","✔","✔","","","","✔","✔","Both","✔","","","","","","","","","","","","","✔","","AMO","","","","Load reserved capability","","","","","","","",""
"LR.D","","","✔","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Load reserved double","","","","","","","",""
"LR.W","","","✔","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Load reserved word","","","","","","","",""
"LR.H","✔","✔","","","✔","✔","✔","Both","","","","","","","","","","","","","","","","AMO","","","","Load reserved half","","","","","","","",""
"LR.B","✔","✔","","","✔","✔","✔","Both","","","","","","","","","","","","","","","","AMO","","","","Load reserved byte","","","","","","","",""
"SC.C","✔","✔","","","","✔","✔","Both","✔","","","","","","","","","","","","","✔","","AMO","","","","Store conditional capability","","","","","","","",""
"SC.D","","","✔","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Store conditional double","","","","","","","",""
"SC.W","","","✔","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Store conditional word","","","","","","","",""
"SC.H","✔","✔","","","✔","✔","✔","Both","","","","","","","","","","","","","","","","AMO","","","","Store conditional half","","","","","","","",""
"SC.B","✔","✔","","","✔","✔","✔","Both","","","","","","","","","","","","","","","","AMO","","","","Store conditional byte","","","","","","","",""
"AMOSWAP.C","✔","✔","","","","✔","✔","Both","✔","","","","","","","","","","","","","✔","","AMO","","","","Atomic swap of cap ","","","","","","","",""
"AMO<OP>.W","✔","✔","","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Atomic op of word","","","","","","","",""
"AMO<OP>.D","","✔","","","","✔","✔","Both","✔","","","","","","","","","","","","","","","AMO","","","","Atomic op of double","","","","","","","",""
"C.FLW","✔","","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","✔","","","","","C0","","","","Load floating point word capability","Xstatus.fs==0","","","","","","",""
"C.FLWSP","✔","","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","✔","","","","","C0","","","","Load floating point word, sp relative","Xstatus.fs==0","","","","","","",""
"C.FSW","✔","","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","✔","","","","","C0","","","","Store floating point word capability","Xstatus.fs==0","","","","","","",""
"C.FSWSP","✔","","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","✔","","","","","C0","","","","Store floating point word, sp relative","Xstatus.fs==0","","","","","","",""
"C.FLD","✔","","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","C0","","","","Load floating point double","Xstatus.fs==0","","","","","","",""
"C.FLDSP","✔","","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","C0","","","","Load floating point double, sp relative","Xstatus.fs==0","","","","","","",""
"C.FLD","","✔","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","","✔","","","","C0","","","","Load floating point double","Xstatus.fs==0","","","","","","",""
"C.FLDSP","","✔","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","","✔","","","","C0","","","","Load floating point double, sp relative","Xstatus.fs==0","","","","","","",""
"C.FSD","✔","","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","C0","","","","Store floating point double","Xstatus.fs==0","","","","","","",""
"C.FSDSP","✔","","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","C0","","","","Store floating point double, sp relative","Xstatus.fs==0","","","","","","",""
"C.FSD","","✔","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","","✔","","","","C0","","","","Store floating point double","Xstatus.fs==0","","","","","","",""
"C.FSDSP","","✔","","","","✔","","{cheri_int_mode_name}","","","","","","","","","","","","✔","","","","C0","","","","Store floating point double, sp relative","Xstatus.fs==0","","","","","","",""
"FLH","✔","✔","","","","✔","✔","Both","","","","","","","","","","✔","","","","","","LOAD-FP","","","","Load floating point half capability","Xstatus.fs==0","","","","","","",""
"FSH","✔","✔","","","","✔","✔","Both","","","","","","","","","","✔","","","","","","STORE-FP","","","","Store floating point half capability","Xstatus.fs==0","","","","","","",""
"FLW","✔","✔","","","","✔","✔","Both","","","","","","","","","","","✔","","","","","LOAD-FP","","","","Load floating point word capability","Xstatus.fs==0","","","","","","",""
"FSW","✔","✔","","","","✔","✔","Both","","","","","","","","","","","✔","","","","","STORE-FP","","","","Store floating point word capability","Xstatus.fs==0","","","","","","",""
"FLD","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","LOAD-FP","","","","Load floating point double capability","Xstatus.fs==0","","","","","","",""
"FSD","✔","✔","","","","✔","✔","Both","","","","","","","","","","","","✔","","","","STORE-FP","","","","Store floating point double capability","Xstatus.fs==0","","","","","","",""
"CM.PUSH","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Push integer stack frame","","","","","","","",""
"CM.POP","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Pop integer stack frame","","","","","","","",""
"CM.POPRET","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Pop integer stack frame and return","","","","","","","",""
"CM.POPRETZ","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Pop integer stack frame and return zero","","","","","","","",""
"CM.MVSA01","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Move two integer registers","","","","","","","",""
"CM.MVA01S","✔","✔","","","","✔","✔","Both","","","","","","","","✔","","","","","","","","C2","","","","Move two integer registers","","","","","","","",""
"CM.JALT","✔","✔","","","","✔","✔","Both","","","","","","","","","✔","","","","","","","C2","","","","Table jump and link","","","","","","","",""
"CM.JT","✔","✔","","","","✔","✔","Both","","","","","","","","","✔","","","","","","","C2","","","","Table jump","","","","","","","",""
"ADD.UW","","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","add unsigned words, representability check in Capability Mode","","","","","","","",""
"SH1ADD","✔","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add, representability check in Capability Mode","","","","","","","",""
"SH1ADD.UW","","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add unsigned words, representability check in Capability Mode","","","","","","","",""
"SH2ADD","✔","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add, representability check in Capability Mode","","","","","","","",""
"SH2ADD.UW","","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add unsigned words, representability check in Capability Mode","","","","","","","",""
"SH3ADD","✔","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add, representability check in Capability Mode","","","","","","","",""
"SH3ADD.UW","","✔","","","","✔","✔","Both","","","✔","","","","","","","","","","","","","OP","","","","shift and add unsigned words, representability check in Capability Mode","","","","","","","",""
"SH4ADD","","✔","","✔","","","","Both","","","","","","","","","","","","","","","","OP","","","","shift and add, representability check in Capability Mode","","","","","","","",""
"SH4ADD.UW","","✔","","✔","","","","Both","","","","","","","","","","","","","","","","OP","","","","shift and add unsigned words, representability check in Capability Mode","","","","","","","",""
